ID	;	x	;	y	;	score
0	;	194.0000	;	34.0000	;	0.775
1	;	184.0000	;	44.0000	;	0.834
2	;	188.0000	;	44.0000	;	0.846
3	;	204.0000	;	48.0000	;	0.840
4	;	206.0000	;	32.0000	;	0.543
5	;	182.0000	;	44.0000	;	0.697
6	;	198.0000	;	46.0000	;	0.114
7	;	202.0000	;	38.0000	;	0.167
8	;	188.0000	;	82.0000	;	0.790
9	;	194.0000	;	110.0000	;	0.901
10	;	196.0000	;	142.0000	;	0.836
11	;	184.0000	;	82.0000	;	0.574
12	;	192.0000	;	110.0000	;	0.794
13	;	196.0000	;	140.0000	;	0.666
14	;	194.0000	;	32.0000	;	0.713
16	;	188.0000	;	34.0000	;	0.847
