ID	;	x	;	y	;	score
0	;	168.0000	;	8.0000	;	0.678
1	;	174.0000	;	30.0000	;	0.707
2	;	170.0000	;	28.0000	;	0.760
3	;	152.0000	;	44.0000	;	0.432
4	;	152.0000	;	28.0000	;	0.459
5	;	180.0000	;	32.0000	;	0.830
6	;	152.0000	;	46.0000	;	0.891
7	;	152.0000	;	26.0000	;	0.664
8	;	166.0000	;	78.0000	;	0.653
9	;	164.0000	;	116.0000	;	0.531
10	;	172.0000	;	152.0000	;	0.346
11	;	174.0000	;	80.0000	;	0.681
12	;	166.0000	;	118.0000	;	0.794
13	;	172.0000	;	156.0000	;	0.649
15	;	172.0000	;	8.0000	;	0.706
17	;	180.0000	;	10.0000	;	0.988
