ID	;	x	;	y	;	score
0	;	62100.0000	;	5821.8750	;	0.581
1	;	59850.0000	;	7846.8750	;	0.820
2	;	59850.0000	;	7593.7500	;	0.866
3	;	66150.0000	;	8100.0000	;	0.710
4	;	67950.0000	;	4809.3750	;	0.508
5	;	61200.0000	;	7593.7500	;	0.423
8	;	58950.0000	;	14934.3750	;	0.726
9	;	62550.0000	;	21009.3750	;	0.849
10	;	63900.0000	;	27337.5000	;	0.647
11	;	61200.0000	;	14934.3750	;	0.647
12	;	63900.0000	;	20756.2500	;	0.717
13	;	64350.0000	;	27084.3750	;	0.533
14	;	61650.0000	;	5568.7500	;	0.667
15	;	61650.0000	;	5315.6250	;	0.290
16	;	59400.0000	;	5821.8750	;	0.632
