ID	;	x	;	y	;	score
0	;	162.0000	;	22.0000	;	0.882
1	;	150.0000	;	30.0000	;	0.796
2	;	142.0000	;	20.0000	;	0.835
3	;	118.0000	;	20.0000	;	0.830
4	;	118.0000	;	10.0000	;	0.292
5	;	158.0000	;	42.0000	;	0.747
6	;	138.0000	;	58.0000	;	0.920
7	;	120.0000	;	40.0000	;	0.746
8	;	120.0000	;	64.0000	;	0.596
9	;	116.0000	;	112.0000	;	0.694
10	;	118.0000	;	154.0000	;	0.601
11	;	136.0000	;	74.0000	;	0.644
12	;	130.0000	;	114.0000	;	0.779
13	;	130.0000	;	158.0000	;	0.773
14	;	164.0000	;	18.0000	;	0.942
15	;	166.0000	;	22.0000	;	0.755
16	;	158.0000	;	16.0000	;	0.573
17	;	168.0000	;	28.0000	;	0.657
