ID	;	x	;	y	;	score
0	;	168.0000	;	26.0000	;	0.821
1	;	180.0000	;	40.0000	;	0.643
2	;	184.0000	;	40.0000	;	0.524
3	;	158.0000	;	46.0000	;	0.143
4	;	156.0000	;	30.0000	;	0.172
5	;	176.0000	;	40.0000	;	0.691
6	;	152.0000	;	44.0000	;	0.811
7	;	154.0000	;	26.0000	;	0.745
8	;	178.0000	;	84.0000	;	0.661
9	;	166.0000	;	116.0000	;	0.761
10	;	162.0000	;	148.0000	;	0.748
11	;	172.0000	;	84.0000	;	0.842
12	;	160.0000	;	116.0000	;	0.725
13	;	160.0000	;	148.0000	;	0.701
15	;	170.0000	;	24.0000	;	0.814
17	;	178.0000	;	26.0000	;	0.944
