ID	;	x	;	y	;	score
0	;	264.0000	;	20.0000	;	0.868
1	;	244.0000	;	38.0000	;	0.689
2	;	238.0000	;	36.0000	;	0.744
3	;	286.0000	;	40.0000	;	0.570
4	;	284.0000	;	16.0000	;	0.474
5	;	252.0000	;	40.0000	;	0.456
6	;	282.0000	;	40.0000	;	0.120
8	;	238.0000	;	114.0000	;	0.648
9	;	262.0000	;	170.0000	;	0.778
10	;	266.0000	;	226.0000	;	0.582
11	;	248.0000	;	112.0000	;	0.486
12	;	266.0000	;	168.0000	;	0.551
13	;	266.0000	;	222.0000	;	0.182
14	;	260.0000	;	14.0000	;	0.891
15	;	268.0000	;	16.0000	;	0.683
16	;	246.0000	;	12.0000	;	0.971
