ID	;	x	;	y	;	score
0	;	162.0000	;	12.0000	;	0.914
1	;	174.0000	;	32.0000	;	0.642
2	;	170.0000	;	30.0000	;	0.696
3	;	152.0000	;	46.0000	;	0.365
4	;	152.0000	;	28.0000	;	0.387
5	;	180.0000	;	34.0000	;	0.891
6	;	154.0000	;	46.0000	;	0.853
7	;	152.0000	;	24.0000	;	0.645
8	;	166.0000	;	78.0000	;	0.605
9	;	162.0000	;	118.0000	;	0.483
10	;	176.0000	;	162.0000	;	0.487
11	;	170.0000	;	80.0000	;	0.747
12	;	162.0000	;	118.0000	;	0.863
13	;	166.0000	;	158.0000	;	0.699
15	;	166.0000	;	10.0000	;	0.839
17	;	176.0000	;	12.0000	;	0.925
