ID	;	x	;	y	;	score
0	;	126.0000	;	24.0000	;	0.745
1	;	130.0000	;	44.0000	;	0.879
2	;	132.0000	;	42.0000	;	0.551
3	;	106.0000	;	48.0000	;	0.126
4	;	106.0000	;	32.0000	;	0.115
5	;	126.0000	;	46.0000	;	0.705
6	;	102.0000	;	44.0000	;	0.785
7	;	102.0000	;	26.0000	;	0.736
8	;	124.0000	;	90.0000	;	0.577
9	;	104.0000	;	124.0000	;	0.696
10	;	104.0000	;	156.0000	;	0.456
11	;	122.0000	;	92.0000	;	0.809
12	;	114.0000	;	128.0000	;	0.785
13	;	112.0000	;	162.0000	;	0.672
14	;	124.0000	;	20.0000	;	0.965
15	;	130.0000	;	22.0000	;	0.923
17	;	138.0000	;	26.0000	;	0.968
