ID	;	x	;	y	;	score
0	;	188.0000	;	34.0000	;	0.884
1	;	186.0000	;	44.0000	;	0.890
2	;	182.0000	;	46.0000	;	0.795
3	;	204.0000	;	48.0000	;	0.838
4	;	208.0000	;	32.0000	;	0.578
5	;	190.0000	;	44.0000	;	0.717
6	;	204.0000	;	46.0000	;	0.216
7	;	206.0000	;	38.0000	;	0.249
8	;	186.0000	;	82.0000	;	0.829
9	;	192.0000	;	110.0000	;	0.862
10	;	194.0000	;	142.0000	;	0.821
11	;	190.0000	;	82.0000	;	0.630
12	;	194.0000	;	110.0000	;	0.785
13	;	194.0000	;	140.0000	;	0.644
14	;	186.0000	;	32.0000	;	0.841
15	;	190.0000	;	30.0000	;	0.793
16	;	180.0000	;	34.0000	;	0.953
