ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.844
1	;	96.0000	;	50.0000	;	0.754
2	;	92.0000	;	50.0000	;	0.579
3	;	78.0000	;	80.0000	;	0.253
4	;	72.0000	;	104.0000	;	0.209
5	;	102.0000	;	50.0000	;	0.871
6	;	64.0000	;	54.0000	;	0.784
7	;	66.0000	;	30.0000	;	0.674
8	;	86.0000	;	108.0000	;	0.627
9	;	84.0000	;	152.0000	;	0.521
10	;	78.0000	;	194.0000	;	0.254
11	;	98.0000	;	110.0000	;	0.707
12	;	80.0000	;	154.0000	;	0.819
13	;	76.0000	;	200.0000	;	0.778
15	;	86.0000	;	28.0000	;	0.811
17	;	100.0000	;	30.0000	;	0.926
