ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.916
1	;	180.0000	;	42.0000	;	0.702
2	;	180.0000	;	40.0000	;	0.498
3	;	154.0000	;	46.0000	;	0.280
4	;	154.0000	;	26.0000	;	0.462
5	;	178.0000	;	42.0000	;	0.760
6	;	152.0000	;	46.0000	;	0.540
7	;	152.0000	;	26.0000	;	0.549
8	;	176.0000	;	84.0000	;	0.584
9	;	162.0000	;	116.0000	;	0.768
10	;	162.0000	;	148.0000	;	0.714
11	;	174.0000	;	84.0000	;	0.788
12	;	158.0000	;	116.0000	;	0.744
13	;	162.0000	;	148.0000	;	0.768
15	;	172.0000	;	24.0000	;	0.846
17	;	180.0000	;	26.0000	;	0.952
