ID	;	x	;	y	;	score
0	;	114.0000	;	20.0000	;	0.892
1	;	116.0000	;	40.0000	;	0.741
2	;	110.0000	;	36.0000	;	0.635
3	;	92.0000	;	46.0000	;	0.259
4	;	86.0000	;	28.0000	;	0.166
5	;	120.0000	;	42.0000	;	0.737
6	;	88.0000	;	50.0000	;	0.665
7	;	86.0000	;	26.0000	;	0.727
8	;	110.0000	;	82.0000	;	0.551
9	;	106.0000	;	110.0000	;	0.536
10	;	100.0000	;	134.0000	;	0.298
11	;	116.0000	;	84.0000	;	0.754
12	;	106.0000	;	112.0000	;	0.712
13	;	100.0000	;	140.0000	;	0.242
14	;	114.0000	;	16.0000	;	0.729
15	;	118.0000	;	20.0000	;	0.867
17	;	124.0000	;	26.0000	;	1.001
