ID	;	x	;	y	;	score
0	;	202.0000	;	20.0000	;	0.945
1	;	202.0000	;	36.0000	;	0.841
2	;	198.0000	;	36.0000	;	0.797
3	;	218.0000	;	38.0000	;	0.766
4	;	222.0000	;	28.0000	;	0.719
5	;	204.0000	;	34.0000	;	0.706
6	;	220.0000	;	38.0000	;	0.295
7	;	220.0000	;	32.0000	;	0.415
8	;	216.0000	;	72.0000	;	0.682
9	;	222.0000	;	104.0000	;	0.759
10	;	216.0000	;	134.0000	;	0.671
11	;	220.0000	;	70.0000	;	0.705
12	;	222.0000	;	104.0000	;	0.665
13	;	218.0000	;	132.0000	;	0.554
14	;	200.0000	;	20.0000	;	0.880
15	;	204.0000	;	18.0000	;	0.741
16	;	196.0000	;	24.0000	;	0.831
