ID	;	x	;	y	;	score
0	;	166.0000	;	32.0000	;	0.707
1	;	176.0000	;	44.0000	;	0.702
2	;	172.0000	;	44.0000	;	0.700
3	;	154.0000	;	50.0000	;	0.345
4	;	152.0000	;	36.0000	;	0.275
5	;	180.0000	;	44.0000	;	0.821
6	;	164.0000	;	48.0000	;	0.506
7	;	158.0000	;	36.0000	;	0.549
8	;	164.0000	;	82.0000	;	0.732
9	;	156.0000	;	116.0000	;	0.704
10	;	158.0000	;	144.0000	;	0.624
11	;	172.0000	;	84.0000	;	0.834
12	;	158.0000	;	116.0000	;	0.750
13	;	160.0000	;	146.0000	;	0.683
15	;	166.0000	;	30.0000	;	0.791
17	;	174.0000	;	28.0000	;	0.869
