ID	;	x	;	y	;	score
0	;	88.0000	;	24.0000	;	0.224
1	;	94.0000	;	40.0000	;	0.697
2	;	98.0000	;	40.0000	;	0.686
3	;	74.0000	;	38.0000	;	0.197
4	;	70.0000	;	28.0000	;	0.251
5	;	88.0000	;	38.0000	;	0.810
6	;	62.0000	;	42.0000	;	0.819
7	;	64.0000	;	24.0000	;	0.628
8	;	86.0000	;	88.0000	;	0.524
9	;	74.0000	;	128.0000	;	0.647
10	;	72.0000	;	164.0000	;	0.500
11	;	84.0000	;	88.0000	;	0.731
12	;	72.0000	;	128.0000	;	0.774
13	;	74.0000	;	166.0000	;	0.640
15	;	90.0000	;	22.0000	;	0.297
17	;	94.0000	;	24.0000	;	0.641
