ID	;	x	;	y	;	score
0	;	212.0000	;	32.0000	;	0.821
1	;	202.0000	;	42.0000	;	0.805
2	;	198.0000	;	40.0000	;	0.718
3	;	220.0000	;	42.0000	;	0.967
4	;	224.0000	;	28.0000	;	0.654
5	;	204.0000	;	44.0000	;	0.618
6	;	214.0000	;	40.0000	;	0.107
8	;	184.0000	;	78.0000	;	0.793
9	;	200.0000	;	106.0000	;	0.739
10	;	210.0000	;	136.0000	;	0.869
11	;	188.0000	;	78.0000	;	0.732
12	;	200.0000	;	106.0000	;	0.484
13	;	206.0000	;	128.0000	;	0.306
14	;	210.0000	;	32.0000	;	0.794
15	;	214.0000	;	30.0000	;	0.668
16	;	204.0000	;	32.0000	;	0.834
