ID	;	x	;	y	;	score
0	;	202.0000	;	58.0000	;	0.971
1	;	208.0000	;	86.0000	;	0.673
2	;	202.0000	;	90.0000	;	0.856
3	;	254.0000	;	88.0000	;	0.748
4	;	254.0000	;	52.0000	;	0.841
5	;	214.0000	;	84.0000	;	0.514
6	;	252.0000	;	88.0000	;	0.161
8	;	232.0000	;	162.0000	;	0.606
9	;	248.0000	;	224.0000	;	0.594
10	;	236.0000	;	288.0000	;	0.748
11	;	242.0000	;	160.0000	;	0.499
12	;	252.0000	;	222.0000	;	0.416
13	;	240.0000	;	280.0000	;	0.212
14	;	192.0000	;	58.0000	;	0.932
15	;	202.0000	;	50.0000	;	0.980
16	;	186.0000	;	68.0000	;	0.927
17	;	206.0000	;	48.0000	;	0.210
