ID	;	x	;	y	;	score
0	;	172.0000	;	44.0000	;	0.910
1	;	186.0000	;	66.0000	;	0.758
2	;	186.0000	;	64.0000	;	0.521
3	;	156.0000	;	76.0000	;	0.264
4	;	158.0000	;	54.0000	;	0.245
5	;	186.0000	;	68.0000	;	0.854
6	;	154.0000	;	74.0000	;	0.868
7	;	158.0000	;	50.0000	;	0.749
8	;	172.0000	;	124.0000	;	0.515
9	;	166.0000	;	170.0000	;	0.444
10	;	164.0000	;	206.0000	;	0.198
11	;	170.0000	;	126.0000	;	0.699
12	;	166.0000	;	172.0000	;	0.778
13	;	168.0000	;	214.0000	;	0.741
15	;	174.0000	;	40.0000	;	0.843
17	;	184.0000	;	46.0000	;	0.897
