ID	;	x	;	y	;	score
0	;	192.0000	;	36.0000	;	0.486
1	;	184.0000	;	46.0000	;	0.753
2	;	188.0000	;	46.0000	;	0.826
3	;	202.0000	;	46.0000	;	0.898
4	;	208.0000	;	30.0000	;	0.600
5	;	180.0000	;	46.0000	;	0.723
6	;	198.0000	;	46.0000	;	0.128
7	;	202.0000	;	38.0000	;	0.138
8	;	184.0000	;	82.0000	;	0.747
9	;	194.0000	;	112.0000	;	0.795
10	;	196.0000	;	144.0000	;	0.797
11	;	176.0000	;	82.0000	;	0.650
12	;	188.0000	;	112.0000	;	0.794
13	;	194.0000	;	142.0000	;	0.720
14	;	190.0000	;	34.0000	;	0.514
16	;	188.0000	;	36.0000	;	0.758
