ID	;	x	;	y	;	score
0	;	174.0000	;	10.0000	;	0.825
1	;	180.0000	;	30.0000	;	0.767
2	;	174.0000	;	28.0000	;	0.656
3	;	156.0000	;	36.0000	;	0.153
5	;	186.0000	;	32.0000	;	0.743
6	;	166.0000	;	40.0000	;	0.244
7	;	154.0000	;	30.0000	;	0.154
8	;	172.0000	;	78.0000	;	0.651
9	;	164.0000	;	116.0000	;	0.576
10	;	164.0000	;	158.0000	;	0.377
11	;	182.0000	;	80.0000	;	0.672
12	;	168.0000	;	118.0000	;	0.807
13	;	170.0000	;	160.0000	;	0.791
14	;	174.0000	;	8.0000	;	0.177
15	;	178.0000	;	8.0000	;	0.767
17	;	186.0000	;	12.0000	;	0.916
