ID	;	x	;	y	;	score
0	;	106.0000	;	30.0000	;	0.894
1	;	122.0000	;	36.0000	;	0.719
2	;	118.0000	;	38.0000	;	0.507
3	;	94.0000	;	44.0000	;	0.288
4	;	90.0000	;	38.0000	;	0.332
5	;	124.0000	;	36.0000	;	0.879
6	;	96.0000	;	42.0000	;	0.714
7	;	90.0000	;	28.0000	;	0.536
8	;	116.0000	;	88.0000	;	0.599
9	;	104.0000	;	122.0000	;	0.426
10	;	108.0000	;	162.0000	;	0.182
11	;	122.0000	;	90.0000	;	0.730
12	;	110.0000	;	128.0000	;	0.756
13	;	106.0000	;	166.0000	;	0.849
15	;	106.0000	;	26.0000	;	0.896
17	;	116.0000	;	24.0000	;	0.851
