ID	;	x	;	y	;	score
0	;	142.0000	;	8.0000	;	0.685
1	;	148.0000	;	18.0000	;	0.711
2	;	142.0000	;	16.0000	;	0.556
3	;	122.0000	;	22.0000	;	0.186
4	;	124.0000	;	10.0000	;	0.111
5	;	152.0000	;	20.0000	;	0.754
6	;	122.0000	;	24.0000	;	0.814
7	;	124.0000	;	8.0000	;	0.604
8	;	142.0000	;	72.0000	;	0.563
9	;	138.0000	;	114.0000	;	0.477
10	;	146.0000	;	154.0000	;	0.370
11	;	146.0000	;	72.0000	;	0.646
12	;	130.0000	;	114.0000	;	0.696
13	;	132.0000	;	154.0000	;	0.691
14	;	140.0000	;	6.0000	;	0.755
15	;	146.0000	;	6.0000	;	0.897
17	;	154.0000	;	8.0000	;	0.706
