ID	;	x	;	y	;	score
0	;	194.0000	;	36.0000	;	0.514
1	;	186.0000	;	46.0000	;	0.806
2	;	188.0000	;	44.0000	;	0.821
3	;	200.0000	;	48.0000	;	0.760
4	;	206.0000	;	40.0000	;	0.533
5	;	184.0000	;	46.0000	;	0.617
6	;	200.0000	;	48.0000	;	0.202
7	;	206.0000	;	44.0000	;	0.309
8	;	182.0000	;	80.0000	;	0.676
9	;	192.0000	;	112.0000	;	0.788
10	;	196.0000	;	144.0000	;	0.805
11	;	180.0000	;	80.0000	;	0.627
12	;	192.0000	;	110.0000	;	0.669
13	;	196.0000	;	142.0000	;	0.654
14	;	192.0000	;	34.0000	;	0.526
16	;	188.0000	;	34.0000	;	0.769
