ID	;	x	;	y	;	score
0	;	122.0000	;	36.0000	;	0.948
1	;	126.0000	;	48.0000	;	0.711
2	;	122.0000	;	48.0000	;	0.699
3	;	108.0000	;	48.0000	;	0.586
4	;	104.0000	;	40.0000	;	0.373
5	;	130.0000	;	50.0000	;	0.797
6	;	114.0000	;	50.0000	;	0.296
7	;	108.0000	;	42.0000	;	0.215
8	;	124.0000	;	82.0000	;	0.736
9	;	116.0000	;	108.0000	;	0.694
10	;	114.0000	;	132.0000	;	0.660
11	;	128.0000	;	84.0000	;	0.772
12	;	118.0000	;	108.0000	;	0.827
13	;	116.0000	;	134.0000	;	0.785
14	;	122.0000	;	34.0000	;	0.806
15	;	124.0000	;	34.0000	;	0.921
17	;	130.0000	;	36.0000	;	0.901
