ID	;	x	;	y	;	score
0	;	90.0000	;	24.0000	;	0.349
1	;	94.0000	;	40.0000	;	0.682
2	;	98.0000	;	40.0000	;	0.648
3	;	74.0000	;	40.0000	;	0.169
4	;	72.0000	;	28.0000	;	0.247
5	;	90.0000	;	40.0000	;	0.735
6	;	62.0000	;	42.0000	;	0.758
7	;	66.0000	;	24.0000	;	0.595
8	;	84.0000	;	88.0000	;	0.561
9	;	74.0000	;	128.0000	;	0.644
10	;	74.0000	;	164.0000	;	0.550
11	;	84.0000	;	88.0000	;	0.739
12	;	72.0000	;	128.0000	;	0.761
13	;	74.0000	;	166.0000	;	0.671
15	;	92.0000	;	22.0000	;	0.422
17	;	96.0000	;	26.0000	;	0.691
