ID	;	x	;	y	;	score
0	;	106.0000	;	52.0000	;	0.912
1	;	114.0000	;	64.0000	;	0.691
2	;	118.0000	;	62.0000	;	0.531
3	;	96.0000	;	66.0000	;	0.166
4	;	94.0000	;	54.0000	;	0.340
5	;	112.0000	;	64.0000	;	0.725
6	;	88.0000	;	66.0000	;	0.793
7	;	88.0000	;	52.0000	;	0.705
8	;	110.0000	;	104.0000	;	0.631
9	;	100.0000	;	134.0000	;	0.663
10	;	100.0000	;	166.0000	;	0.541
11	;	110.0000	;	104.0000	;	0.744
12	;	100.0000	;	134.0000	;	0.930
13	;	100.0000	;	168.0000	;	0.848
14	;	104.0000	;	50.0000	;	0.607
15	;	108.0000	;	50.0000	;	0.893
17	;	116.0000	;	52.0000	;	0.930
