ID	;	x	;	y	;	score
0	;	80.0000	;	38.0000	;	0.739
1	;	86.0000	;	64.0000	;	0.731
2	;	96.0000	;	66.0000	;	0.643
3	;	116.0000	;	82.0000	;	0.403
5	;	80.0000	;	62.0000	;	0.592
6	;	30.0000	;	54.0000	;	0.638
7	;	32.0000	;	34.0000	;	0.348
8	;	82.0000	;	130.0000	;	0.573
9	;	58.0000	;	178.0000	;	0.582
10	;	56.0000	;	218.0000	;	0.235
11	;	70.0000	;	130.0000	;	0.591
12	;	48.0000	;	180.0000	;	0.615
13	;	42.0000	;	230.0000	;	0.271
14	;	80.0000	;	34.0000	;	0.755
15	;	88.0000	;	38.0000	;	0.760
17	;	96.0000	;	46.0000	;	0.745
