ID	;	x	;	y	;	score
0	;	172.0000	;	12.0000	;	0.887
1	;	182.0000	;	30.0000	;	0.656
2	;	180.0000	;	30.0000	;	0.631
3	;	158.0000	;	36.0000	;	0.235
4	;	156.0000	;	22.0000	;	0.158
5	;	186.0000	;	32.0000	;	0.719
6	;	158.0000	;	36.0000	;	0.441
7	;	156.0000	;	18.0000	;	0.261
8	;	174.0000	;	80.0000	;	0.560
9	;	164.0000	;	118.0000	;	0.438
10	;	166.0000	;	158.0000	;	0.225
11	;	178.0000	;	82.0000	;	0.721
12	;	168.0000	;	118.0000	;	0.646
13	;	168.0000	;	162.0000	;	0.705
15	;	176.0000	;	10.0000	;	0.824
17	;	186.0000	;	12.0000	;	0.943
