ID	;	x	;	y	;	score
0	;	120.0000	;	24.0000	;	0.757
1	;	120.0000	;	40.0000	;	0.614
2	;	116.0000	;	36.0000	;	0.636
3	;	96.0000	;	36.0000	;	0.259
4	;	92.0000	;	24.0000	;	0.250
5	;	122.0000	;	40.0000	;	0.738
6	;	94.0000	;	38.0000	;	0.774
7	;	92.0000	;	18.0000	;	0.708
8	;	96.0000	;	86.0000	;	0.583
9	;	92.0000	;	128.0000	;	0.590
10	;	96.0000	;	166.0000	;	0.441
11	;	98.0000	;	86.0000	;	0.754
12	;	92.0000	;	128.0000	;	0.802
13	;	98.0000	;	168.0000	;	0.728
14	;	120.0000	;	22.0000	;	0.713
15	;	124.0000	;	24.0000	;	0.789
17	;	130.0000	;	30.0000	;	0.747
