ID	;	x	;	y	;	score
0	;	40500.0000	;	6328.1250	;	0.557
1	;	42750.0000	;	9112.5000	;	0.812
2	;	44550.0000	;	9365.6250	;	0.729
5	;	40950.0000	;	8859.3750	;	0.844
6	;	33750.0000	;	8100.0000	;	0.744
7	;	33300.0000	;	5315.6250	;	0.654
8	;	43200.0000	;	16706.2500	;	0.640
9	;	38250.0000	;	23034.3750	;	0.515
10	;	37800.0000	;	29868.7500	;	0.448
11	;	40500.0000	;	16706.2500	;	0.773
12	;	38700.0000	;	23034.3750	;	0.782
13	;	37800.0000	;	29868.7500	;	0.594
15	;	40950.0000	;	6075.0000	;	0.585
17	;	42300.0000	;	6581.2500	;	0.821
