ID	;	x	;	y	;	score
0	;	112.0000	;	20.0000	;	0.738
1	;	114.0000	;	36.0000	;	0.641
2	;	108.0000	;	32.0000	;	0.375
5	;	118.0000	;	38.0000	;	0.646
6	;	88.0000	;	50.0000	;	0.499
7	;	88.0000	;	24.0000	;	0.389
8	;	106.0000	;	74.0000	;	0.523
9	;	100.0000	;	108.0000	;	0.228
10	;	98.0000	;	126.0000	;	0.228
11	;	116.0000	;	78.0000	;	0.723
12	;	106.0000	;	108.0000	;	0.650
13	;	100.0000	;	138.0000	;	0.345
14	;	110.0000	;	16.0000	;	0.679
15	;	116.0000	;	18.0000	;	0.838
16	;	106.0000	;	14.0000	;	0.189
17	;	122.0000	;	22.0000	;	0.698
