ID	;	x	;	y	;	score
0	;	148.0000	;	58.0000	;	0.728
1	;	154.0000	;	70.0000	;	0.804
2	;	156.0000	;	70.0000	;	0.597
3	;	134.0000	;	74.0000	;	0.227
4	;	130.0000	;	62.0000	;	0.221
5	;	152.0000	;	70.0000	;	0.797
6	;	130.0000	;	74.0000	;	0.685
7	;	126.0000	;	60.0000	;	0.330
8	;	156.0000	;	110.0000	;	0.622
9	;	144.0000	;	142.0000	;	0.596
10	;	140.0000	;	170.0000	;	0.328
11	;	156.0000	;	112.0000	;	0.796
12	;	144.0000	;	142.0000	;	0.790
13	;	138.0000	;	170.0000	;	0.423
15	;	150.0000	;	56.0000	;	0.650
17	;	156.0000	;	58.0000	;	0.865
