ID	;	x	;	y	;	score
0	;	208.0000	;	22.0000	;	0.822
1	;	204.0000	;	34.0000	;	0.860
2	;	198.0000	;	36.0000	;	0.863
3	;	214.0000	;	38.0000	;	0.802
4	;	222.0000	;	28.0000	;	0.798
5	;	208.0000	;	34.0000	;	0.647
6	;	224.0000	;	40.0000	;	0.431
7	;	220.0000	;	30.0000	;	0.470
8	;	214.0000	;	74.0000	;	0.765
9	;	216.0000	;	106.0000	;	0.690
10	;	214.0000	;	136.0000	;	0.733
11	;	220.0000	;	72.0000	;	0.674
12	;	220.0000	;	106.0000	;	0.646
13	;	220.0000	;	132.0000	;	0.583
14	;	206.0000	;	20.0000	;	0.919
15	;	210.0000	;	20.0000	;	0.730
16	;	200.0000	;	22.0000	;	0.806
