ID	;	x	;	y	;	score
0	;	168.0000	;	34.0000	;	0.556
1	;	178.0000	;	46.0000	;	0.750
2	;	176.0000	;	46.0000	;	0.611
3	;	156.0000	;	50.0000	;	0.309
4	;	154.0000	;	34.0000	;	0.387
5	;	180.0000	;	46.0000	;	0.844
6	;	158.0000	;	50.0000	;	0.670
7	;	154.0000	;	34.0000	;	0.679
8	;	166.0000	;	86.0000	;	0.663
9	;	158.0000	;	116.0000	;	0.697
10	;	160.0000	;	146.0000	;	0.565
11	;	172.0000	;	88.0000	;	0.808
12	;	158.0000	;	118.0000	;	0.807
13	;	160.0000	;	148.0000	;	0.733
15	;	168.0000	;	32.0000	;	0.565
17	;	174.0000	;	32.0000	;	0.700
