ID	;	x	;	y	;	score
0	;	126.0000	;	30.0000	;	0.903
1	;	128.0000	;	50.0000	;	0.787
2	;	132.0000	;	48.0000	;	0.556
3	;	110.0000	;	56.0000	;	0.122
4	;	106.0000	;	38.0000	;	0.146
5	;	126.0000	;	50.0000	;	0.747
6	;	102.0000	;	52.0000	;	0.743
7	;	102.0000	;	34.0000	;	0.759
8	;	120.0000	;	96.0000	;	0.581
9	;	100.0000	;	132.0000	;	0.667
10	;	98.0000	;	166.0000	;	0.508
11	;	116.0000	;	96.0000	;	0.762
12	;	108.0000	;	134.0000	;	0.815
13	;	110.0000	;	168.0000	;	0.627
14	;	124.0000	;	26.0000	;	0.930
15	;	130.0000	;	28.0000	;	0.953
17	;	138.0000	;	32.0000	;	0.817
