ID	;	x	;	y	;	score
0	;	170.0000	;	24.0000	;	0.872
1	;	176.0000	;	42.0000	;	0.786
2	;	170.0000	;	40.0000	;	0.662
3	;	150.0000	;	44.0000	;	0.406
4	;	154.0000	;	26.0000	;	0.421
5	;	182.0000	;	42.0000	;	0.735
6	;	152.0000	;	44.0000	;	0.647
7	;	154.0000	;	24.0000	;	0.643
8	;	166.0000	;	82.0000	;	0.655
9	;	164.0000	;	116.0000	;	0.763
10	;	162.0000	;	148.0000	;	0.732
11	;	176.0000	;	84.0000	;	0.758
12	;	162.0000	;	116.0000	;	0.853
13	;	160.0000	;	150.0000	;	0.758
14	;	170.0000	;	22.0000	;	0.608
15	;	174.0000	;	22.0000	;	0.847
17	;	182.0000	;	26.0000	;	0.895
