ID	;	x	;	y	;	score
0	;	176.0000	;	14.0000	;	0.685
1	;	182.0000	;	36.0000	;	0.761
2	;	186.0000	;	36.0000	;	0.744
3	;	164.0000	;	42.0000	;	0.132
4	;	160.0000	;	24.0000	;	0.190
5	;	180.0000	;	36.0000	;	0.875
6	;	154.0000	;	40.0000	;	0.834
7	;	158.0000	;	20.0000	;	0.811
8	;	178.0000	;	80.0000	;	0.675
9	;	166.0000	;	114.0000	;	0.595
10	;	166.0000	;	148.0000	;	0.588
11	;	172.0000	;	80.0000	;	0.742
12	;	162.0000	;	116.0000	;	0.809
13	;	164.0000	;	150.0000	;	0.787
15	;	180.0000	;	14.0000	;	0.828
17	;	186.0000	;	20.0000	;	0.980
