ID	;	x	;	y	;	score
0	;	170.0000	;	50.0000	;	0.806
1	;	186.0000	;	66.0000	;	0.769
2	;	186.0000	;	64.0000	;	0.520
3	;	160.0000	;	76.0000	;	0.131
4	;	154.0000	;	54.0000	;	0.148
5	;	186.0000	;	68.0000	;	0.854
6	;	154.0000	;	76.0000	;	0.898
7	;	154.0000	;	54.0000	;	0.675
8	;	178.0000	;	126.0000	;	0.519
9	;	170.0000	;	172.0000	;	0.537
10	;	164.0000	;	210.0000	;	0.359
11	;	174.0000	;	128.0000	;	0.612
12	;	166.0000	;	174.0000	;	0.649
13	;	168.0000	;	216.0000	;	0.682
15	;	172.0000	;	46.0000	;	0.853
17	;	182.0000	;	46.0000	;	0.724
