ID	;	x	;	y	;	score
0	;	66.0000	;	38.0000	;	0.282
1	;	86.0000	;	62.0000	;	0.787
2	;	96.0000	;	64.0000	;	0.621
3	;	118.0000	;	82.0000	;	0.598
4	;	112.0000	;	106.0000	;	0.466
5	;	80.0000	;	58.0000	;	0.663
6	;	30.0000	;	54.0000	;	0.679
7	;	34.0000	;	32.0000	;	0.288
8	;	72.0000	;	126.0000	;	0.523
9	;	52.0000	;	178.0000	;	0.533
10	;	48.0000	;	226.0000	;	0.425
11	;	58.0000	;	126.0000	;	0.572
12	;	42.0000	;	178.0000	;	0.634
13	;	40.0000	;	230.0000	;	0.306
15	;	70.0000	;	32.0000	;	0.364
16	;	106.0000	;	54.0000	;	0.192
17	;	82.0000	;	36.0000	;	0.673
