ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.840
1	;	96.0000	;	50.0000	;	0.779
2	;	92.0000	;	50.0000	;	0.596
3	;	78.0000	;	80.0000	;	0.279
4	;	74.0000	;	106.0000	;	0.302
5	;	102.0000	;	52.0000	;	0.865
6	;	64.0000	;	54.0000	;	0.815
7	;	66.0000	;	32.0000	;	0.736
8	;	88.0000	;	110.0000	;	0.587
9	;	84.0000	;	154.0000	;	0.645
10	;	78.0000	;	198.0000	;	0.448
11	;	98.0000	;	112.0000	;	0.684
12	;	80.0000	;	156.0000	;	0.773
13	;	74.0000	;	202.0000	;	0.791
14	;	84.0000	;	30.0000	;	0.210
15	;	88.0000	;	28.0000	;	0.884
17	;	102.0000	;	30.0000	;	0.894
