ID	;	x	;	y	;	score
0	;	194.0000	;	36.0000	;	0.802
1	;	184.0000	;	48.0000	;	0.697
2	;	186.0000	;	48.0000	;	0.732
3	;	204.0000	;	46.0000	;	0.901
4	;	208.0000	;	32.0000	;	0.628
5	;	182.0000	;	48.0000	;	0.610
6	;	200.0000	;	46.0000	;	0.125
7	;	204.0000	;	38.0000	;	0.151
8	;	188.0000	;	84.0000	;	0.814
9	;	196.0000	;	112.0000	;	0.832
10	;	196.0000	;	144.0000	;	0.829
11	;	184.0000	;	84.0000	;	0.690
12	;	194.0000	;	112.0000	;	0.744
13	;	196.0000	;	142.0000	;	0.682
14	;	192.0000	;	34.0000	;	0.766
16	;	188.0000	;	36.0000	;	0.883
