ID	;	x	;	y	;	score
0	;	136.0000	;	6.0000	;	0.679
1	;	142.0000	;	24.0000	;	0.625
2	;	140.0000	;	28.0000	;	0.819
3	;	170.0000	;	34.0000	;	0.839
4	;	174.0000	;	12.0000	;	0.691
5	;	142.0000	;	22.0000	;	0.413
6	;	168.0000	;	16.0000	;	0.110
7	;	170.0000	;	12.0000	;	0.319
8	;	156.0000	;	88.0000	;	0.744
9	;	166.0000	;	138.0000	;	0.694
10	;	160.0000	;	172.0000	;	0.385
11	;	162.0000	;	84.0000	;	0.628
12	;	168.0000	;	136.0000	;	0.621
13	;	154.0000	;	170.0000	;	0.218
14	;	130.0000	;	6.0000	;	0.743
15	;	134.0000	;	4.0000	;	0.263
16	;	124.0000	;	12.0000	;	0.826
