ID	;	x	;	y	;	score
0	;	172.0000	;	10.0000	;	0.906
1	;	182.0000	;	30.0000	;	0.705
2	;	178.0000	;	28.0000	;	0.673
3	;	158.0000	;	36.0000	;	0.286
4	;	154.0000	;	22.0000	;	0.144
5	;	186.0000	;	32.0000	;	0.716
6	;	158.0000	;	36.0000	;	0.452
7	;	158.0000	;	18.0000	;	0.248
8	;	172.0000	;	78.0000	;	0.625
9	;	166.0000	;	116.0000	;	0.492
10	;	168.0000	;	156.0000	;	0.283
11	;	180.0000	;	80.0000	;	0.739
12	;	168.0000	;	116.0000	;	0.688
13	;	168.0000	;	160.0000	;	0.733
15	;	176.0000	;	8.0000	;	0.782
17	;	186.0000	;	10.0000	;	0.957
