ID	;	x	;	y	;	score
0	;	82.0000	;	38.0000	;	0.808
1	;	86.0000	;	62.0000	;	0.711
2	;	92.0000	;	64.0000	;	0.561
3	;	44.0000	;	72.0000	;	0.209
4	;	34.0000	;	58.0000	;	0.143
5	;	80.0000	;	62.0000	;	0.673
6	;	40.0000	;	64.0000	;	0.403
7	;	26.0000	;	46.0000	;	0.369
8	;	78.0000	;	130.0000	;	0.455
9	;	56.0000	;	180.0000	;	0.514
10	;	42.0000	;	226.0000	;	0.187
11	;	70.0000	;	130.0000	;	0.590
12	;	48.0000	;	180.0000	;	0.599
13	;	40.0000	;	230.0000	;	0.360
14	;	82.0000	;	34.0000	;	0.789
15	;	88.0000	;	36.0000	;	0.792
17	;	96.0000	;	46.0000	;	0.758
