ID	;	x	;	y	;	score
0	;	94.0000	;	24.0000	;	0.170
1	;	94.0000	;	40.0000	;	0.658
2	;	96.0000	;	40.0000	;	0.610
3	;	72.0000	;	40.0000	;	0.181
4	;	68.0000	;	28.0000	;	0.291
5	;	90.0000	;	40.0000	;	0.710
6	;	60.0000	;	42.0000	;	0.856
7	;	64.0000	;	24.0000	;	0.634
8	;	82.0000	;	86.0000	;	0.614
9	;	74.0000	;	126.0000	;	0.630
10	;	74.0000	;	164.0000	;	0.510
11	;	84.0000	;	88.0000	;	0.766
12	;	72.0000	;	126.0000	;	0.801
13	;	74.0000	;	166.0000	;	0.671
15	;	96.0000	;	22.0000	;	0.199
16	;	100.0000	;	26.0000	;	0.225
17	;	96.0000	;	24.0000	;	0.548
