ID	;	x	;	y	;	score
0	;	166.0000	;	34.0000	;	0.804
1	;	176.0000	;	46.0000	;	0.671
2	;	172.0000	;	46.0000	;	0.719
3	;	154.0000	;	48.0000	;	0.319
4	;	152.0000	;	32.0000	;	0.367
5	;	178.0000	;	46.0000	;	0.823
6	;	156.0000	;	48.0000	;	0.617
7	;	154.0000	;	32.0000	;	0.614
8	;	166.0000	;	86.0000	;	0.679
9	;	160.0000	;	118.0000	;	0.727
10	;	162.0000	;	148.0000	;	0.694
11	;	172.0000	;	88.0000	;	0.802
12	;	158.0000	;	118.0000	;	0.828
13	;	158.0000	;	148.0000	;	0.638
15	;	168.0000	;	30.0000	;	0.728
17	;	176.0000	;	32.0000	;	0.763
