ID	;	x	;	y	;	score
0	;	90.0000	;	20.0000	;	0.715
1	;	94.0000	;	38.0000	;	0.754
2	;	96.0000	;	36.0000	;	0.673
3	;	74.0000	;	36.0000	;	0.208
4	;	72.0000	;	24.0000	;	0.208
5	;	90.0000	;	36.0000	;	0.889
6	;	62.0000	;	40.0000	;	0.727
7	;	68.0000	;	18.0000	;	0.770
8	;	82.0000	;	84.0000	;	0.633
9	;	72.0000	;	124.0000	;	0.554
10	;	70.0000	;	160.0000	;	0.503
11	;	80.0000	;	84.0000	;	0.758
12	;	70.0000	;	124.0000	;	0.794
13	;	72.0000	;	162.0000	;	0.675
15	;	94.0000	;	18.0000	;	0.709
17	;	98.0000	;	24.0000	;	0.786
