ID	;	x	;	y	;	score
0	;	146.0000	;	8.0000	;	0.676
1	;	148.0000	;	16.0000	;	0.745
2	;	142.0000	;	14.0000	;	0.586
3	;	122.0000	;	22.0000	;	0.211
4	;	122.0000	;	10.0000	;	0.186
5	;	154.0000	;	20.0000	;	0.842
6	;	122.0000	;	26.0000	;	0.886
7	;	122.0000	;	8.0000	;	0.675
8	;	140.0000	;	70.0000	;	0.617
9	;	138.0000	;	114.0000	;	0.478
10	;	144.0000	;	154.0000	;	0.415
11	;	146.0000	;	72.0000	;	0.636
12	;	130.0000	;	114.0000	;	0.703
13	;	132.0000	;	154.0000	;	0.680
14	;	144.0000	;	6.0000	;	0.790
15	;	150.0000	;	6.0000	;	0.872
16	;	140.0000	;	6.0000	;	0.289
17	;	158.0000	;	8.0000	;	0.683
