ID	;	x	;	y	;	score
0	;	128.0000	;	16.0000	;	0.782
1	;	138.0000	;	38.0000	;	0.732
2	;	136.0000	;	36.0000	;	0.550
3	;	108.0000	;	40.0000	;	0.310
4	;	106.0000	;	20.0000	;	0.158
5	;	142.0000	;	40.0000	;	0.708
6	;	106.0000	;	40.0000	;	0.699
7	;	106.0000	;	14.0000	;	0.559
8	;	130.0000	;	92.0000	;	0.560
9	;	124.0000	;	136.0000	;	0.635
10	;	118.0000	;	172.0000	;	0.300
11	;	130.0000	;	92.0000	;	0.700
12	;	122.0000	;	138.0000	;	0.686
13	;	118.0000	;	172.0000	;	0.372
15	;	132.0000	;	14.0000	;	0.863
17	;	142.0000	;	20.0000	;	0.924
