ID	;	x	;	y	;	score
0	;	180.0000	;	20.0000	;	0.954
1	;	172.0000	;	38.0000	;	0.813
2	;	174.0000	;	36.0000	;	0.680
3	;	198.0000	;	30.0000	;	0.709
4	;	198.0000	;	12.0000	;	0.473
5	;	168.0000	;	38.0000	;	0.570
6	;	194.0000	;	32.0000	;	0.167
8	;	178.0000	;	84.0000	;	0.725
9	;	188.0000	;	118.0000	;	0.806
10	;	190.0000	;	156.0000	;	0.689
11	;	172.0000	;	84.0000	;	0.631
12	;	186.0000	;	118.0000	;	0.609
13	;	190.0000	;	154.0000	;	0.435
14	;	176.0000	;	18.0000	;	0.867
15	;	178.0000	;	18.0000	;	0.258
16	;	170.0000	;	22.0000	;	0.853
