ID	;	x	;	y	;	score
0	;	168.0000	;	8.0000	;	0.796
1	;	182.0000	;	24.0000	;	0.715
2	;	176.0000	;	24.0000	;	0.596
3	;	156.0000	;	34.0000	;	0.263
4	;	152.0000	;	22.0000	;	0.102
5	;	186.0000	;	26.0000	;	0.881
6	;	160.0000	;	34.0000	;	0.557
7	;	158.0000	;	18.0000	;	0.196
8	;	174.0000	;	74.0000	;	0.610
9	;	168.0000	;	114.0000	;	0.542
10	;	168.0000	;	154.0000	;	0.459
11	;	180.0000	;	76.0000	;	0.775
12	;	168.0000	;	114.0000	;	0.660
13	;	168.0000	;	156.0000	;	0.707
15	;	172.0000	;	6.0000	;	0.892
17	;	184.0000	;	8.0000	;	0.619
