ID	;	x	;	y	;	score
0	;	122.0000	;	36.0000	;	0.879
1	;	136.0000	;	52.0000	;	0.725
2	;	134.0000	;	52.0000	;	0.548
3	;	106.0000	;	58.0000	;	0.258
4	;	98.0000	;	42.0000	;	0.190
5	;	136.0000	;	50.0000	;	0.859
6	;	104.0000	;	54.0000	;	0.686
7	;	100.0000	;	30.0000	;	0.688
8	;	132.0000	;	108.0000	;	0.672
9	;	120.0000	;	154.0000	;	0.667
10	;	120.0000	;	202.0000	;	0.498
11	;	138.0000	;	110.0000	;	0.734
12	;	124.0000	;	156.0000	;	0.888
13	;	122.0000	;	208.0000	;	0.786
15	;	124.0000	;	34.0000	;	0.966
17	;	136.0000	;	36.0000	;	0.895
