ID	;	x	;	y	;	score
0	;	210.0000	;	24.0000	;	0.796
1	;	200.0000	;	38.0000	;	0.735
2	;	198.0000	;	36.0000	;	0.875
3	;	218.0000	;	40.0000	;	0.708
4	;	220.0000	;	30.0000	;	0.820
5	;	202.0000	;	38.0000	;	0.699
6	;	218.0000	;	42.0000	;	0.412
7	;	218.0000	;	32.0000	;	0.400
8	;	198.0000	;	76.0000	;	0.757
9	;	212.0000	;	106.0000	;	0.747
10	;	212.0000	;	136.0000	;	0.729
11	;	200.0000	;	74.0000	;	0.690
12	;	208.0000	;	106.0000	;	0.626
13	;	206.0000	;	130.0000	;	0.503
14	;	208.0000	;	22.0000	;	0.773
15	;	212.0000	;	22.0000	;	0.391
16	;	202.0000	;	24.0000	;	0.832
