ID	;	x	;	y	;	score
0	;	63450.0000	;	5315.6250	;	0.969
1	;	59400.0000	;	7340.6250	;	0.781
2	;	60300.0000	;	7340.6250	;	0.844
3	;	67500.0000	;	6834.3750	;	0.815
4	;	67500.0000	;	4050.0000	;	0.645
5	;	58500.0000	;	7340.6250	;	0.581
8	;	61200.0000	;	14428.1250	;	0.709
9	;	63450.0000	;	20756.2500	;	0.870
10	;	63900.0000	;	26578.1250	;	0.788
11	;	58500.0000	;	14428.1250	;	0.640
12	;	63900.0000	;	20503.1250	;	0.640
13	;	65250.0000	;	25818.7500	;	0.385
14	;	62550.0000	;	4809.3750	;	0.977
15	;	63900.0000	;	4809.3750	;	0.282
16	;	59850.0000	;	5315.6250	;	0.975
