ID	;	x	;	y	;	score
0	;	170.0000	;	32.0000	;	0.787
1	;	174.0000	;	46.0000	;	0.799
2	;	168.0000	;	44.0000	;	0.780
3	;	152.0000	;	46.0000	;	0.353
4	;	154.0000	;	32.0000	;	0.494
5	;	180.0000	;	46.0000	;	0.846
6	;	158.0000	;	48.0000	;	0.590
7	;	156.0000	;	32.0000	;	0.617
8	;	164.0000	;	86.0000	;	0.746
9	;	160.0000	;	118.0000	;	0.724
10	;	162.0000	;	148.0000	;	0.705
11	;	172.0000	;	86.0000	;	0.832
12	;	156.0000	;	118.0000	;	0.830
13	;	158.0000	;	146.0000	;	0.656
14	;	168.0000	;	28.0000	;	0.771
15	;	172.0000	;	28.0000	;	0.926
17	;	180.0000	;	32.0000	;	0.826
