ID	;	x	;	y	;	score
0	;	172.0000	;	44.0000	;	0.903
1	;	184.0000	;	66.0000	;	0.767
2	;	182.0000	;	66.0000	;	0.521
3	;	158.0000	;	78.0000	;	0.144
4	;	152.0000	;	48.0000	;	0.112
5	;	186.0000	;	66.0000	;	0.823
6	;	154.0000	;	72.0000	;	0.830
7	;	150.0000	;	50.0000	;	0.646
8	;	178.0000	;	124.0000	;	0.526
9	;	172.0000	;	168.0000	;	0.572
10	;	168.0000	;	206.0000	;	0.221
11	;	180.0000	;	126.0000	;	0.680
12	;	170.0000	;	170.0000	;	0.814
13	;	168.0000	;	212.0000	;	0.802
14	;	174.0000	;	42.0000	;	0.243
15	;	176.0000	;	42.0000	;	0.838
17	;	188.0000	;	48.0000	;	0.866
