ID	;	x	;	y	;	score
0	;	248.0000	;	28.0000	;	0.653
1	;	222.0000	;	36.0000	;	0.544
2	;	220.0000	;	36.0000	;	0.817
3	;	270.0000	;	36.0000	;	0.756
4	;	270.0000	;	10.0000	;	0.389
5	;	226.0000	;	38.0000	;	0.360
6	;	240.0000	;	76.0000	;	0.323
7	;	246.0000	;	114.0000	;	0.242
8	;	220.0000	;	112.0000	;	0.649
9	;	240.0000	;	172.0000	;	0.788
10	;	244.0000	;	226.0000	;	0.642
11	;	230.0000	;	110.0000	;	0.495
12	;	244.0000	;	170.0000	;	0.535
13	;	246.0000	;	224.0000	;	0.255
14	;	248.0000	;	24.0000	;	0.576
16	;	236.0000	;	16.0000	;	0.981
