ID	;	x	;	y	;	score
0	;	168.0000	;	20.0000	;	0.797
1	;	176.0000	;	38.0000	;	0.688
2	;	172.0000	;	38.0000	;	0.680
3	;	152.0000	;	42.0000	;	0.387
4	;	154.0000	;	26.0000	;	0.483
5	;	178.0000	;	40.0000	;	0.697
6	;	154.0000	;	42.0000	;	0.716
7	;	154.0000	;	24.0000	;	0.642
8	;	170.0000	;	80.0000	;	0.627
9	;	162.0000	;	114.0000	;	0.708
10	;	162.0000	;	148.0000	;	0.787
11	;	172.0000	;	80.0000	;	0.736
12	;	158.0000	;	114.0000	;	0.714
13	;	158.0000	;	146.0000	;	0.663
15	;	172.0000	;	18.0000	;	0.930
17	;	180.0000	;	24.0000	;	0.879
