ID	;	x	;	y	;	score
0	;	180.0000	;	24.0000	;	0.827
1	;	184.0000	;	48.0000	;	0.632
2	;	186.0000	;	46.0000	;	0.585
3	;	164.0000	;	46.0000	;	0.244
4	;	156.0000	;	28.0000	;	0.242
5	;	182.0000	;	48.0000	;	0.662
6	;	152.0000	;	52.0000	;	0.791
7	;	150.0000	;	26.0000	;	0.644
8	;	174.0000	;	102.0000	;	0.493
9	;	164.0000	;	142.0000	;	0.515
10	;	164.0000	;	172.0000	;	0.190
11	;	172.0000	;	104.0000	;	0.683
12	;	164.0000	;	144.0000	;	0.766
13	;	166.0000	;	172.0000	;	0.318
15	;	186.0000	;	24.0000	;	0.848
17	;	192.0000	;	30.0000	;	0.861
