ID	;	x	;	y	;	score
0	;	210.0000	;	24.0000	;	0.839
1	;	200.0000	;	38.0000	;	0.775
2	;	198.0000	;	36.0000	;	0.864
3	;	218.0000	;	40.0000	;	0.789
4	;	220.0000	;	30.0000	;	0.799
5	;	204.0000	;	38.0000	;	0.671
6	;	218.0000	;	42.0000	;	0.254
7	;	220.0000	;	32.0000	;	0.336
8	;	192.0000	;	74.0000	;	0.739
9	;	210.0000	;	102.0000	;	0.856
10	;	214.0000	;	134.0000	;	0.735
11	;	194.0000	;	74.0000	;	0.683
12	;	206.0000	;	102.0000	;	0.650
13	;	208.0000	;	130.0000	;	0.453
14	;	208.0000	;	22.0000	;	0.844
15	;	212.0000	;	22.0000	;	0.803
16	;	202.0000	;	24.0000	;	0.823
