ID	;	x	;	y	;	score
0	;	92.0000	;	18.0000	;	0.866
1	;	108.0000	;	34.0000	;	0.728
2	;	110.0000	;	34.0000	;	0.488
3	;	80.0000	;	44.0000	;	0.107
4	;	78.0000	;	28.0000	;	0.100
5	;	106.0000	;	34.0000	;	0.749
6	;	74.0000	;	38.0000	;	0.838
7	;	76.0000	;	16.0000	;	0.815
8	;	104.0000	;	94.0000	;	0.580
9	;	94.0000	;	138.0000	;	0.614
10	;	94.0000	;	172.0000	;	0.260
11	;	102.0000	;	94.0000	;	0.734
12	;	88.0000	;	138.0000	;	0.703
13	;	92.0000	;	172.0000	;	0.263
15	;	94.0000	;	14.0000	;	0.786
17	;	106.0000	;	16.0000	;	0.874
