ID	;	x	;	y	;	score
0	;	266.0000	;	20.0000	;	0.910
1	;	244.0000	;	38.0000	;	0.653
2	;	238.0000	;	36.0000	;	0.766
3	;	288.0000	;	38.0000	;	0.662
4	;	286.0000	;	12.0000	;	0.626
5	;	248.0000	;	38.0000	;	0.467
6	;	282.0000	;	42.0000	;	0.101
8	;	238.0000	;	114.0000	;	0.660
9	;	262.0000	;	172.0000	;	0.776
10	;	264.0000	;	226.0000	;	0.566
11	;	248.0000	;	112.0000	;	0.556
12	;	266.0000	;	170.0000	;	0.617
13	;	266.0000	;	224.0000	;	0.189
14	;	262.0000	;	14.0000	;	0.800
15	;	268.0000	;	14.0000	;	0.221
16	;	246.0000	;	12.0000	;	0.933
