ID	;	x	;	y	;	score
0	;	176.0000	;	16.0000	;	0.675
1	;	182.0000	;	36.0000	;	0.716
2	;	186.0000	;	36.0000	;	0.700
3	;	164.0000	;	40.0000	;	0.114
4	;	160.0000	;	24.0000	;	0.187
5	;	180.0000	;	36.0000	;	0.834
6	;	154.0000	;	40.0000	;	0.827
7	;	156.0000	;	20.0000	;	0.770
8	;	180.0000	;	80.0000	;	0.641
9	;	166.0000	;	114.0000	;	0.556
10	;	166.0000	;	148.0000	;	0.512
11	;	174.0000	;	80.0000	;	0.685
12	;	162.0000	;	116.0000	;	0.806
13	;	164.0000	;	150.0000	;	0.747
15	;	178.0000	;	14.0000	;	0.764
17	;	186.0000	;	20.0000	;	0.894
