ID	;	x	;	y	;	score
0	;	142.0000	;	8.0000	;	0.690
1	;	148.0000	;	20.0000	;	0.685
2	;	142.0000	;	18.0000	;	0.539
3	;	124.0000	;	22.0000	;	0.179
4	;	124.0000	;	12.0000	;	0.149
5	;	152.0000	;	20.0000	;	0.747
6	;	124.0000	;	24.0000	;	0.802
7	;	122.0000	;	8.0000	;	0.684
8	;	142.0000	;	72.0000	;	0.535
9	;	138.0000	;	116.0000	;	0.522
10	;	146.0000	;	154.0000	;	0.360
11	;	146.0000	;	74.0000	;	0.681
12	;	130.0000	;	116.0000	;	0.788
13	;	130.0000	;	154.0000	;	0.670
14	;	140.0000	;	6.0000	;	0.732
15	;	146.0000	;	6.0000	;	0.897
17	;	154.0000	;	8.0000	;	0.764
